index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
23,213,",",punctuation,",",",",punct,26,\N,\N,"[',']",\N,1,\N,449,3543
24,213,foribus,noun,for,for,obl,26,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fo', 'ri', 'bus']",[fɔrɪbʊs],1,\N,449,3544
25,213,cardo,noun,cardo,card,nsubj,26,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['car', 'do']",[kard̪ɔ],1,\N,449,3545
26,213,stridebat,verb,strideo,strideba,conj,6,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['stri', 'de', 'bat']",[st̪rɪd̪ɛbat̪],1,\N,449,3546
27,213,aenis,noun,aenum,aen,nsubj,26,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'nis']",[ajn̪ɪs],1,\N,449,3547
28,213,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,1,\N,449,3548
0,214,Hoc,determiner,hic,Hoc,obj,8,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hoc'],[hɔk],1,\N,450,3549
1,214,primum,adjective,primus,prim,amod,0,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [ordinal], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'mum']",[prɪmũː],1,\N,450,3550
2,214,in,adposition,in,in,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],1,\N,450,3551
3,214,luco,noun,lucus,luc,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lu', 'co']",[lʊkɔ],1,\N,450,3552
4,214,nova,adjective,novus,nov,amod,5,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['no', 'va']",[n̪ɔwa],1,\N,450,3553
5,214,res,noun,res,r,nsubj,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_e], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}",['res'],[rɛs],1,\N,450,3554
6,214,oblata,verb,oblo,oblat,acl,5,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ob', 'la', 'ta']",[ɔblat̪a],1,\N,450,3555
7,214,timorem,noun,timor,timor,obj,8,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ti', 'mo', 'rem']",[t̪ɪmɔrẽː],1,\N,450,3556
8,214,leniit,verb,lenio,lenii,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['le', 'ni', 'it']",[lɛn̪ɪ̣jɪt̪],1,\N,451,3557
9,214,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,1,\N,451,3558
10,214,hic,determiner,hic,hic,det,12,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hic'],[hɪk],1,\N,451,3559
11,214,primum,adjective,primus,prim,amod,12,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [ordinal], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'mum']",[prɪmũː],1,\N,451,3560
12,214,Aeneas,noun,aenea,Aene,nsubj:pass,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'ne', 'as']",[ajn̪ɛ̣jas],1,\N,451,3561
13,214,sperare,verb,spero,sperar,xcomp,15,"{Aspect: [imperfective], InflClass: [lat_a], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['spe', 'ra', 're']",[spɛrarɛ],1,\N,451,3562
14,214,salutem,noun,salus,salut,obj,13,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'lu', 'tem']",[salʊt̪ẽː],1,\N,451,3563
15,214,ausus,verb,audeo,aus,conj,8,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['au', 'sus']",[awsʊs],1,\N,452,3564
16,214,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N,1,\N,452,3565
17,214,et,coordinating_conjunction,et,et,cc,20,\N,{F: [pos]},['et'],[ɛt̪],1,\N,452,3566
18,214,adflictis,verb,adfligo,adflict,ccomp,20,"{Aspect: [perfective], Case: [dative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'flic', 'tis']",[ad̪flɪkt̪ɪs],1,\N,452,3567
19,214,melius,adjective,bonus,mel,obj,20,"{Case: [accusative], Degree: [comparative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['me', 'li', 'us']",[mɛlɪ̣jʊs],1,\N,452,3568
20,214,confidere,verb,confidio,confider,conj,15,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'fi', 'de', 're']",[kɔːn̪fɪd̪ɛrɛ],1,\N,452,3569
21,214,rebus,noun,res,reb,obl:arg,20,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_e], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['re', 'bus']",[rɛbʊs],1,\N,452,3570
22,214,.,punctuation,.,.,punct,8,\N,\N,['.'],\N,1,\N,452,3571
0,215,Namque,particle,nam,N,discourse,3,\N,{F: [pos]},"['nam', 'que']",[n̪amkʷɛ],1,\N,453,3572
1,215,sub,adposition,sub,sub,case,2,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],1,\N,453,3573
2,215,ingenti,adjective,ingentus,ingent,obl,3,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'gen', 'ti']",[ɪŋgɛn̪t̪ɪ],1,\N,453,3574
3,215,lustrat,verb,lustro,lustra,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['lus', 'trat']",[lʊst̪rat̪],1,\N,453,3575
4,215,dum,subordinating_conjunction,dum,dum,mark,24,\N,{F: [pos]},['dum'],[d̪ũː],1,\N,453,3576
5,215,singula,adjective,singulus,singul,obj,9,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [ordinal], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['sin', 'gu', 'la']",[sɪŋgʷla],1,\N,453,3577
6,215,templo,noun,templum,templ,obl,9,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tem', 'plo']",[t̪ɛmplɔ],1,\N,453,3578
7,215,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,1,\N,453,3579
8,215,reginam,noun,regina,regin,obj,9,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gi', 'nam']",[rɛgɪn̪ãː],1,\N,454,3580
9,215,opperiens,verb,opperior,opperie,advcl,3,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['op', 'pe', 'ri', 'ens']",[ɔppɛrɪ̣jeːn̪s],1,\N,454,3581
10,215,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,1,\N,454,3582
11,215,dum,subordinating_conjunction,dum,dum,mark,24,\N,{F: [pos]},['dum'],[d̪ũː],1,\N,454,3583
12,215,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,1,\N,454,3584
13,215,quae,pronoun,qui,quae,nsubj,14,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],1,\N,454,3585
14,215,fortuna,noun,fortuna,fortun,csubj:relcl,24,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['for', 'tu', 'na']",[fɔrt̪ʊn̪a],1,\N,454,3586
15,215,sit,auxiliary,sum,si,cop,14,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['sit'],[sɪt̪],1,\N,454,3587
16,215,urbi,noun,urbs,urb,nmod,14,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bi']",[ʊrbɪ],1,\N,454,3588
17,215,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,1,\N,454,3589
18,215,artificumque,adjective,artificus,artific,nmod,19,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ar', 'ti', 'fi', 'cum', 'que']",[art̪ɪfɪkʊmkʷɛ],1,\N,455,3590
19,215,manus,noun,manus,man,nsubj,24,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'nus']",[man̪ʊs],1,\N,455,3591
20,215,inter,adposition,inter,inter,case,21,\N,"{F: [pos], N: [neg], V: [neg]}","['in', 'ter']",[ɪn̪t̪ɛr],1,\N,455,3592
21,215,se,pronoun,sui,s,obl,24,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],1,\N,455,3593
22,215,operumque,adjective,operus,oper,nmod,23,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['o', 'pe', 'rum', 'que']",[ɔpɛrʊmkʷɛ],1,\N,455,3594
23,215,laborem,noun,labor,labor,obj,24,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['la', 'bo', 'rem']",[labɔrẽː],1,\N,455,3595
24,215,miratur,verb,miror,mira,advcl,3,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['mi', 'ra', 'tur']",[mɪrat̪ʊr],1,\N,456,3596
25,215,",",punctuation,",",",",punct,24,\N,\N,"[',']",\N,1,\N,456,3597
26,215,videt,verb,video,vide,advcl,3,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'det']",[wɪd̪ɛt̪],1,\N,456,3598
27,215,Iliacas,adjective,iliacas,Iliac,obj,26,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['i', 'li', 'a', 'cas']",[ɪlɪ̣jakas],1,\N,456,3599
28,215,ex,adposition,ex,ex,case,29,\N,"{F: [pos], N: [neg], V: [neg]}",['ex'],[ɛks],1,\N,456,3600
29,215,ordine,noun,ordo,ordin,obl,26,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['or', 'di', 'ne']",[ɔrd̪ɪn̪ɛ],1,\N,456,3601
30,215,pugnas,noun,pugna,pugn,obj,26,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pug', 'nas']",[pʊŋn̪as],1,\N,456,3602
31,215,",",punctuation,",",",",punct,32,\N,\N,"[',']",\N,1,\N,456,3603
32,215,bellaque,noun,bellaque,bell,conj,26,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'la', 'que']",[bɛɫlakʷɛ],1,\N,457,3604
33,215,iam,adverb,iam,iam,advmod:emph,36,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['iam'],[jãː],1,\N,457,3605
34,215,fama,noun,fama,fam,xcomp,36,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ma']",[fama],1,\N,457,3606
35,215,totum,determiner,totus,tot,obj,36,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['to', 'tum']",[t̪ɔt̪ũː],1,\N,457,3607
36,215,volgata,verb,volgo,volgat,advcl,26,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['vol', 'ga', 'ta']",[wɔɫgat̪a],1,\N,457,3608
37,215,per,adposition,per,per,case,38,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],1,\N,457,3609
38,215,orbem,noun,orbis,orb,obl,36,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['or', 'bem']",[ɔrbẽː],1,\N,457,3610
39,215,",",punctuation,",",",",punct,40,\N,\N,"[',']",\N,1,\N,457,3611
40,215,Atridas,verb,atrior,Atrid,conj,36,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'tri', 'das']",[at̪rɪd̪as],1,\N,458,3612
41,215,",",punctuation,",",",",punct,42,\N,\N,"[',']",\N,1,\N,458,3613
42,215,Priamumque,noun,priamum,Priam,conj,40,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pri', 'a', 'mum', 'que']",[prɪ̣jamʊmkʷɛ],1,\N,458,3614
43,215,",",punctuation,",",",",punct,45,\N,\N,"[',']",\N,1,\N,458,3615
44,215,et,coordinating_conjunction,et,et,cc,45,\N,{F: [pos]},['et'],[ɛt̪],1,\N,458,3616
45,215,saevum,noun,saevus,saev,conj,40,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sae', 'vum']",[sajwũː],1,\N,458,3617
46,215,ambobus,determiner,ambo,ambob,det,47,"{Case: [ablative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['am', 'bo', 'bus']",[ambɔbʊs],1,\N,458,3618
47,215,Achillem,noun,achillis,Achill,orphan,45,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ac', 'hil', 'lem']",[akʰɪɫɫẽː],1,\N,458,3619
48,215,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,1,\N,458,3620
0,216,Constitit,verb,constito,Constiti,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'sti', 'tit']",[kɔːn̪st̪ɪt̪ɪt̪],1,\N,459,3621
1,216,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,1,\N,459,3622
2,216,et,coordinating_conjunction,et,et,cc,3,\N,{F: [pos]},['et'],[ɛt̪],1,\N,459,3623
3,216,lacrimans,verb,lacrimo,lacrima,conj,0,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['la', 'cri', 'mans']",[lakrɪmaːn̪s],1,\N,459,3624
4,216,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,1,\N,459,3625
5,216,"""Quis",noun,"""Quis","""Qu",nsubj,9,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""quis']",[kʷɪs],1,\N,459,3626
6,216,iam,adverb,iam,iam,advmod:emph,9,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['iam'],[jãː],1,\N,459,3627
7,216,locus,noun,locus,loc,nsubj,9,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lo', 'cus']",[lɔkʊs],1,\N,459,3628
8,216,"""",other,),"""",cc,9,{Abbreviation: [pos]},\N,"['""']",\N,1,\N,459,3629
9,216,inquit,verb,inquam,inqui,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'quit']",[ɪŋkʷɪt̪],1,\N,459,3630
10,216,"""Achate",verb,"""acho","""Achat",xcomp,9,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['""ac', 'ha', 'te']",[akʰat̪ɛ],1,\N,459,3631
11,216,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,1,\N,459,3632
12,216,quae,pronoun,qui,quae,nsubj,13,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],1,\N,460,3633
13,216,regio,noun,regium,regi,conj,9,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gi', 'o']",[rɛgɪ̣jɔ],1,\N,460,3634
14,216,in,adposition,in,in,case,15,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],1,\N,460,3635
15,216,terris,noun,terra,terr,nmod,13,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ris']",[t̪ɛrrɪs],1,\N,460,3636
16,216,nostri,determiner,noster,nostr,det,15,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['nos', 'tri']",[n̪ɔst̪rɪ],1,\N,460,3637
17,216,non,particle,non,non,advmod:neg,18,{Polarity: [neg]},{F: [pos]},['non'],[n̪ɔn̪],1,\N,460,3638
18,216,plena,adjective,plenus,plen,amod,13,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ple', 'na']",[plɛn̪a],1,\N,460,3639
19,216,laboris,noun,labor,labor,nmod,18,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['la', 'bo', 'ris']",[labɔrɪs],1,\N,460,3640
20,216,?,punctuation,?,?,punct,0,\N,\N,['?'],\N,1,\N,460,3641
0,217,En,verb,o,En,advcl,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['en'],[ɛn̪],1,\N,461,3642
1,217,Priamus,verb,prio,Priam,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pri', 'a', 'mus']",[prɪ̣jamʊs],1,\N,461,3643
2,217,!,pronoun,sum,!,xcomp,1,"{Case: [nominative], InflClass: [lat_anom], Number: [singular], Person: [second], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['!'],\N,1,\N,461,3644
0,218,Sunt,auxiliary,sum,Su,cop,4,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['sunt'],[sʊn̪t̪],1,\N,461,3645
1,218,hic,determiner,hic,hic,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hic'],[hɪk],1,\N,461,3646
2,218,etiam,adverb,etiam,etiam,advmod:emph,4,{<class 'NoneType'>: [None]},"{F: [neg], N: [pos], V: [pos]}","['e', 'ti', 'am']",[ɛt̪ɪ̣jãː],1,\N,461,3647
3,218,sua,determiner,suus,su,det,4,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural], Person: [psor], Possessive: [pos], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}","['su', 'a']",[sʊja],1,\N,461,3648
4,218,praemia,noun,praemium,praem,root,-1,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['prae', 'mi', 'a']",[prajmɪ̣ja],1,\N,461,3649
5,218,laudi,noun,laudus,laud,nmod,4,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lau', 'di']",[lawd̪ɪ],1,\N,461,3650
6,218,;,punctuation,;,;,punct,4,\N,\N,[';'],\N,1,\N,461,3651
0,219,sunt,auxiliary,sum,su,cop,6,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['sunt'],[sʊn̪t̪],1,\N,462,3652
1,219,lacrimae,noun,lacrima,lacrim,nsubj,6,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['la', 'cri', 'mae']",[lakrɪmaj],1,\N,462,3653
2,219,rerum,noun,res,rer,nmod,1,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_e], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['re', 'rum']",[rɛrũː],1,\N,462,3654
3,219,et,coordinating_conjunction,et,et,cc,4,\N,{F: [pos]},['et'],[ɛt̪],1,\N,462,3655
4,219,mentem,noun,mens,ment,obj,6,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['men', 'tem']",[mɛn̪t̪ẽː],1,\N,462,3656
5,219,mortalia,adjective,mortalis,mortal,amod,4,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['mor', 'ta', 'li', 'a']",[mɔrt̪alɪ̣ja],1,\N,462,3657
6,219,tangunt,verb,tango,tangu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tan', 'gunt']",[t̪aŋgʷn̪t̪],1,\N,462,3658
7,219,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,1,\N,462,3659
0,220,Solve,verb,solo,Solv,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['sol', 've']",[sɔɫwɛ],1,\N,463,3660
1,220,metus,noun,metus,met,nsubj,0,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'tus']",[mɛt̪ʊs],1,\N,463,3661
