index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
4,181,ille,determiner,ille,ille,det,3,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'le']",[ɪɫlɛ],5,\N,391,47314
5,181,magister,noun,magister,magiste,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'gis', 'ter']",[magɪst̪ɛr],5,\N,391,47315
6,181,requiquam,verb,requiqo,requiqu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'qui', 'quam']",[rɛkʷɪkʷãː],5,\N,392,47316
7,181,memoratus,verb,memoro,memorat,xcomp,6,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['me', 'mo', 'ra', 'tus']",[mɛmɔrat̪ʊs],5,\N,392,47317
8,181,Eryx,noun,Eryx,Eryx,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['e', 'ryx']",[ɛryks],5,\N,392,47318
9,181,?,punctuation,?,?,punct,6,\N,\N,['?'],\N,5,\N,392,47319
0,182,Ubi,subordinating_conjunction,ubi,Ub,mark,1,\N,{F: [pos]},"['u', 'bi']",[ʊbɪ],5,\N,392,47320
1,182,fama,noun,fama,fam,nsubj,13,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ma']",[fama],5,\N,392,47321
2,182,per,adposition,per,per,case,4,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],5,\N,392,47322
3,182,omnem,determiner,omnis,omn,det,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nem']",[ɔmn̪ẽː],5,\N,392,47323
4,182,Trinacriam,noun,trinacria,Trinacri,conj,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tri', 'na', 'cri', 'am']",[t̪rɪn̪akrɪ̣jãː],5,\N,393,47324
5,182,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,5,\N,393,47325
6,182,et,coordinating_conjunction,et,et,cc,7,\N,{F: [pos]},['et'],[ɛt̪],5,\N,393,47326
7,182,spolia,noun,spolium,spol,conj,1,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['spo', 'li', 'a']",[spɔlɪ̣ja],5,\N,393,47327
8,182,illa,determiner,ille,ill,det,7,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'la']",[ɪɫla],5,\N,393,47328
9,182,tuis,determiner,tuus,tu,det,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['tu', 'is']",[t̪ujs],5,\N,393,47329
10,182,pendentia,verb,pendeo,pendent,acl,7,"{Aspect: [imperfective], Case: [accusative], Gender: [neuter], InflClass: [lat_e, nominal], Number: [plural], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pen', 'den', 'ti', 'a']",[pɛn̪d̪ɛn̪t̪ɪ̣ja],5,\N,393,47330
11,182,tectis,verb,tango,tect,ccomp,10,"{Aspect: [perfective], Case: [ablative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['tec', 'tis']",[t̪ɛkt̪ɪs],5,\N,393,47331
12,182,?,punctuation,?,?,punct,13,\N,\N,['?'],\N,5,\N,393,47332
13,182,"""",verb,ego,"""",root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['""']",\N,5,\N,393,47333
14,182,Ille,determiner,ille,Ill,nsubj,13,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'le']",[ɪɫlɛ],5,\N,394,47334
15,182,sub,adposition,sub,sub,case,16,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],5,\N,394,47335
16,182,haec,determiner,hic,haec,obl,13,"{Case: [ablative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk],5,\N,394,47336
17,182,:,punctuation,:,:,punct,1,\N,\N,[':'],\N,5,\N,394,47337
0,183,"""Non",noun,"""Non","""Non",root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""non']",[n̪ɔn̪],5,\N,394,47338
1,183,laudis,noun,laus,laud,nmod,0,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lau', 'dis']",[lawd̪ɪs],5,\N,394,47339
2,183,amor,noun,amor,amo,conj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'mor']",[amɔr],5,\N,394,47340
3,183,",",punctuation,",",",",punct,6,\N,\N,"[',']",\N,5,\N,394,47341
4,183,nec,coordinating_conjunction,nec,nec,cc,5,\N,{F: [pos]},['nec'],[n̪ɛk],5,\N,394,47342
5,183,gloria,noun,gloria,glor,nsubj,6,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['glo', 'ri', 'a']",[glɔrɪ̣ja],5,\N,394,47343
6,183,cessit,verb,cesso,cessi,conj,0,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ces', 'sit']",[kɛssɪt̪],5,\N,394,47344
7,183,pulsa,verb,pulio,puls,xcomp,6,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pul', 'sa']",[pʊɫsa],5,\N,395,47345
8,183,metu,noun,metus,met,obl,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'tu']",[mɛt̪ʊ],5,\N,395,47346
9,183,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,5,\N,395,47347
0,184,sed,coordinating_conjunction,sed,sed,cc,8,\N,{F: [pos]},['sed'],[sɛd̪],5,\N,395,47348
1,184,enim,particle,enim,enim,discourse,8,\N,{F: [pos]},"['e', 'nim']",[ɛn̪ĩː],5,\N,395,47349
2,184,gelidus,noun,gelidus,gelid,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'li', 'dus']",[gɛlɪd̪ʊs],5,\N,395,47350
3,184,tardante,verb,tardo,tardant,advcl:abs,6,"{Aspect: [imperfective], Case: [ablative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tar', 'dan', 'te']",[t̪ard̪an̪t̪ɛ],5,\N,395,47351
4,184,senecta,noun,senectus,senect,nsubj,3,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['se', 'nec', 'ta']",[sɛn̪ɛkt̪a],5,\N,395,47352
5,184,sanguis,noun,sanguis,sangu,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['san', 'gu', 'is']",[saŋgʷɪs],5,\N,396,47353
6,184,hebet,verb,hebeo,hebe,advcl,8,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['he', 'bet']",[hɛbɛt̪],5,\N,396,47354
7,184,",",punctuation,",",",",punct,6,\N,\N,"[',']",\N,5,\N,396,47355
8,184,frigentque,verb,frigo,frige,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [future], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fri', 'gen', 'tque']",[frɪgɛn̪t̪kʷɛ],5,\N,396,47356
9,184,effetae,verb,effero,effet,xcomp,8,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ef', 'fe', 'tae']",[ɛffɛt̪aj],5,\N,396,47357
10,184,in,adposition,in,in,case,11,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],5,\N,396,47358
11,184,corpore,noun,corpus,corpor,obl,9,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cor', 'po', 're']",[kɔrpɔrɛ],5,\N,396,47359
12,184,vires,noun,viris,vir,nsubj,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'res']",[wɪrɛs],5,\N,396,47360
13,184,.,punctuation,.,.,punct,8,\N,\N,['.'],\N,5,\N,396,47361
0,185,Si,subordinating_conjunction,si,S,mark,10,\N,{F: [pos]},['si'],[sɪ],5,\N,397,47362
1,185,mihi,pronoun,ego,mih,obl:arg,10,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['mi', 'hi']",[mɪhɪ],5,\N,397,47363
2,185,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,5,\N,397,47364
3,185,quae,pronoun,qui,quae,nsubj,4,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],5,\N,397,47365
4,185,quondam,noun,quonda,quond,acl:relcl,1,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['quon', 'dam']",[kʷɔn̪d̪ãː],5,\N,397,47366
5,185,fuerat,auxiliary,sum,fuera,cop,4,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [pluperfect], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fu', 'e', 'rat']",[fʊjɛrat̪],5,\N,397,47367
6,185,",",punctuation,",",",",punct,1,\N,\N,"[',']",\N,5,\N,397,47368
7,185,quaque,determiner,quisque,quaque,det,8,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['qua', 'que']",[kʷakʷɛ],5,\N,397,47369
8,185,improbus,adjective,impro,improb,xcomp,10,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['im', 'pro', 'bus']",[ɪmprɔbʊs],5,\N,397,47370
9,185,iste,determiner,iste,ist,det,8,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['is', 'te']",[ɪst̪ɛ],5,\N,397,47371
10,185,exsultat,verb,exsulto,exsulta,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ex', 'sul', 'tat']",[ɛkssʊɫt̪at̪],5,\N,398,47372
11,185,fidens,verb,fideo,fide,advcl,10,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_anom, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fi', 'dens']",[fɪd̪eːn̪s],5,\N,398,47373
12,185,",",punctuation,",",",",punct,17,\N,\N,"[',']",\N,5,\N,398,47374
13,185,si,subordinating_conjunction,si,si,mark,17,\N,{F: [pos]},['si'],[sɪ],5,\N,398,47375
14,185,nunc,adverb,nunc,nunc,advmod:tmod,17,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],5,\N,398,47376
15,185,foret,auxiliary,sum,fore,aux:pass,17,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fo', 'ret']",[fɔrɛt̪],5,\N,398,47377
16,185,illa,determiner,ille,ill,nsubj,17,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'la']",[ɪɫla],5,\N,398,47378
17,185,iuventas,verb,iuvo,iuvent,advcl,10,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['iu', 'ven', 'tas']",[jʊwɛn̪t̪as],5,\N,398,47379
18,185,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N,5,\N,398,47380
19,185,haud,subordinating_conjunction,haud,haud,mark,20,\N,{F: [pos]},['haud'],[hawd̪],5,\N,399,47381
20,185,equidem,verb,equideo,equid,advcl,10,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['e', 'qui', 'dem']",[ɛkʷɪd̪ẽː],5,\N,399,47382
21,185,pretio,noun,pretium,preti,obl,22,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pre', 'ti', 'o']",[prɛt̪ɪ̣jɔ],5,\N,399,47383
22,185,inductus,verb,induco,induct,xcomp,20,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['in', 'duc', 'tus']",[ɪn̪d̪ʊkt̪ʊs],5,\N,399,47384
23,185,pulchroque,noun,pulchruus,pulchr,obl,22,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pul', 'ch', 'ro', 'que']",[pʊɫkʰrɔkʷɛ],5,\N,399,47385
24,185,iuvenco,adjective,iuvencus,iuvenc,amod,23,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['iu', 'ven', 'co']",[jʊwɛŋkɔ],5,\N,399,47386
25,185,venissem,verb,venibto,veniss,conj,20,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ve', 'nis', 'sem']",[wɛn̪ɪssẽː],5,\N,400,47387
26,185,",",punctuation,",",",",punct,29,\N,\N,"[',']",\N,5,\N,400,47388
27,185,nec,coordinating_conjunction,nec,nec,cc,29,\N,{F: [pos]},['nec'],[n̪ɛk],5,\N,400,47389
28,185,dona,noun,donum,don,obj,29,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['do', 'na']",[d̪ɔn̪a],5,\N,400,47390
29,185,moror.,verb,morior,moror.,conj,20,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mo', 'ror.']",[mɔrɔr],5,\N,400,47391
30,185,"""",other,),"""",cc,33,{Abbreviation: [pos]},\N,"['""']",\N,5,\N,400,47392
31,185,Sic,adverb,sic,Sic,advmod,40,\N,"{F: [neg], N: [pos], V: [pos]}",['sic'],[sɪk],5,\N,400,47393
32,185,deinde,adverb,deinde,deinde,advmod,33,\N,"{F: [neg], N: [pos], V: [pos]}","['dein', 'de']",[d̪ejn̪d̪ɛ],5,\N,400,47394
33,185,locutus,verb,loquor,locut,xcomp,29,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['lo', 'cu', 'tus']",[lɔkʊt̪ʊs],5,\N,400,47395
34,185,in,adposition,in,in,case,35,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],5,\N,401,47396
35,185,medium,adjective,medius,medi,obl:arg,33,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'um']",[mɛd̪ɪ̣jũː],5,\N,401,47397
36,185,geminos,noun,geminus,gemin,obj,33,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'mi', 'nos']",[gɛmɪn̪ɔs],5,\N,401,47398
37,185,immani,adjective,immanus,imman,amod,38,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['im', 'ma', 'ni']",[ɪmman̪ɪ],5,\N,401,47399
38,185,pondere,noun,pondus,ponder,obl,40,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pon', 'de', 're']",[pɔn̪d̪ɛrɛ],5,\N,401,47400
39,185,caestus,noun,caestus,caest,nsubj,40,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['caes', 'tus']",[kajst̪ʊs],5,\N,401,47401
40,185,proiecit,verb,proiecio,proieci,conj,29,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pro', 'ie', 'cit']",[prɔjjɛkɪt̪],5,\N,402,47402
41,185,",",punctuation,",",",",punct,42,\N,\N,"[',']",\N,5,\N,402,47403
42,185,quibus,pronoun,qui,qu,obl,47,"{Case: [ablative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}","['qui', 'bus']",[kʷɪbʊs],5,\N,402,47404
43,185,acer,noun,acer,ace,nsubj,40,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'cer']",[akɛr],5,\N,402,47405
44,185,Eryx,noun,Eryx,Eryx,flat,43,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['e', 'ryx']",[ɛryks],5,\N,402,47406
45,185,in,adposition,in,in,case,46,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],5,\N,402,47407
46,185,proelia,noun,proelium,proel,obl,47,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['proe', 'li', 'a']",[projlɪ̣ja],5,\N,402,47408
47,185,suetus,verb,suo,suet,acl,43,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['su', 'e', 'tus']",[sʊjɛt̪ʊs],5,\N,402,47409
48,185,ferre,verb,fero,ferr,advcl,47,"{Aspect: [imperfective], InflClass: [lat_anom], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fer', 're']",[fɛrrɛ],5,\N,403,47410
49,185,manum,noun,manus,man,obj,48,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'num']",[man̪ũː],5,\N,403,47411
50,185,",",punctuation,",",",",punct,52,\N,\N,"[',']",\N,5,\N,403,47412
51,185,duroque,adjective,durusqus,dur,obl,52,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['du', 'ro', 'que']",[d̪ʊrɔkʷɛ],5,\N,403,47413
52,185,intendere,verb,intendo,intender,conj,48,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'ten', 'de', 're']",[ɪn̪t̪ɛn̪d̪ɛrɛ],5,\N,403,47414
53,185,brachia,noun,brachia,brach,obj,52,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['brac', 'hi', 'a']",[brakʰɪ̣ja],5,\N,403,47415
54,185,tergo,noun,tergo,terg,nmod,53,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'go']",[t̪ɛrgɔ],5,\N,403,47416
55,185,.,punctuation,.,.,punct,10,\N,\N,['.'],\N,5,\N,403,47417
0,186,Obstipuere,verb,obstipuo,Obstipuer,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ob', 'sti', 'pu', 'e', 're']",[ɔpst̪ɪpʊjɛrɛ],5,\N,404,47418
1,186,animi,noun,animus,anim,obl:arg,0,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ni', 'mi']",[an̪ɪmɪ],5,\N,404,47419
2,186,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,5,\N,404,47420
0,187,tantorum,determiner,tantus,tantor,nmod,1,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['tan', 'to', 'rum']",[t̪an̪t̪ɔrũː],5,\N,404,47421
1,187,ingentia,noun,ingentia,ingent,nsubj,8,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['in', 'gen', 'ti', 'a']",[ɪŋgɛn̪t̪ɪ̣ja],5,\N,404,47422
2,187,septem,numeral,septem,sept,nummod,1,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['sep', 'tem']",[sɛpt̪ẽː],5,\N,404,47423
3,187,terga,noun,terga,terg,obj,8,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ga']",[t̪ɛrga],5,\N,405,47424
4,187,boum,noun,bos,bo,nmod,3,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['bo', 'um']",[bɔjũː],5,\N,405,47425
5,187,plumbo,noun,plumbus,plumb,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['plum', 'bo']",[plʊmbɔ],5,\N,405,47426
