index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
4,197,custodes,noun,custos,custod,flat,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cus', 'to', 'des']",[kʊst̪ɔd̪ɛs],8,\N,461,67613
5,197,limine,noun,limen,limin,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['li', 'mi', 'ne']",[lɪmɪn̪ɛ],8,\N,461,67614
6,197,ab,adposition,ab,ab,case,7,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],8,\N,461,67615
7,197,alto,adjective,altus,alt,obl:arg,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['al', 'to']",[aɫt̪ɔ],8,\N,461,67616
8,197,praecedunt,verb,praecedo,praecedu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['prae', 'ce', 'dunt']",[prajkɛd̪ʊn̪t̪],8,\N,462,67617
9,197,gressumque,noun,gressus,gress,obl,11,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gres', 'sum', 'que']",[grɛssʊmkʷɛ],8,\N,462,67618
10,197,canes,noun,canis,can,nsubj:pass,11,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'nes']",[kan̪ɛs],8,\N,462,67619
11,197,comitantur,verb,comitor,comita,conj,8,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['co', 'mi', 'tan', 'tur']",[kɔmɪt̪an̪t̪ʊr],8,\N,462,67620
12,197,erilem,adjective,erilis,eril,xcomp,11,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['e', 'ri', 'lem']",[ɛrɪɫẽː],8,\N,462,67621
13,197,.,punctuation,.,.,punct,8,\N,\N,['.'],\N,8,\N,462,67622
0,198,Hospitis,noun,hospitus,Hospit,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['hos', 'pi', 'tis']",[hɔspɪt̪ɪs],8,\N,463,67623
1,198,Aeneae,adjective,aenex,Aene,amod,0,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ne', 'ae']",[ajn̪ɛ̣jaj],8,\N,463,67624
2,198,sedem,noun,sedes,sed,obj,5,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['se', 'dem']",[sɛd̪ẽː],8,\N,463,67625
3,198,et,coordinating_conjunction,et,et,cc,4,\N,{F: [pos]},['et'],[ɛt̪],8,\N,463,67626
4,198,secreta,noun,secretum,secret,conj,2,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['se', 'cre', 'ta']",[sɛkrɛt̪a],8,\N,463,67627
5,198,petebat,verb,peto,peteba,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pe', 'te', 'bat']",[pɛt̪ɛbat̪],8,\N,463,67628
6,198,sermonum,noun,sermo,sermon,nmod,7,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ser', 'mo', 'num']",[sɛrmɔn̪ũː],8,\N,464,67629
7,198,memor,noun,memor,memo,nsubj,5,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'mor']",[mɛmɔr],8,\N,464,67630
8,198,et,coordinating_conjunction,et,et,cc,11,\N,{F: [pos]},['et'],[ɛt̪],8,\N,464,67631
9,198,promissi,verb,promitto,promiss,acl,10,"{Aspect: [perfective], Case: [genitive], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pro', 'mis', 'si']",[prɔmɪssɪ],8,\N,464,67632
10,198,muneris,noun,munus,muner,nmod,11,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mu', 'ne', 'ris']",[mʊn̪ɛrɪs],8,\N,464,67633
11,198,heros,noun,herus,her,conj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['he', 'ros']",[hɛrɔs],8,\N,464,67634
12,198,.,punctuation,.,.,punct,5,\N,\N,['.'],\N,8,\N,464,67635
0,199,Nec,coordinating_conjunction,nec,Nec,cc,5,\N,{F: [pos]},['nec'],[n̪ɛk],8,\N,465,67636
1,199,minus,adverb,parue,min,advmod,5,{Degree: [comparative]},"{F: [neg], N: [pos], V: [pos]}","['mi', 'nus']",[mɪn̪ʊs],8,\N,465,67637
2,199,Aeneas,proper_noun,aenea,Aene,nsubj,5,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], NameType: [person_given_name], Number: [singular], <class 'NoneType'>: [None]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'ne', 'as']",[ajn̪ɛ̣jas],8,\N,465,67638
3,199,se,pronoun,sui,s,obj,5,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],8,\N,465,67639
4,199,matutinus,adjective,matutinus,matutin,xcomp,5,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ma', 'tu', 'ti', 'nus']",[mat̪ʊt̪ɪn̪ʊs],8,\N,465,67640
5,199,agebat,verb,ago,ageba,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'ge', 'bat']",[agɛbat̪],8,\N,465,67641
6,199,.,punctuation,.,.,punct,5,\N,\N,['.'],\N,8,\N,465,67642
0,200,Filius,noun,filius,Fil,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fi', 'li', 'us']",[fɪlɪ̣jʊs],8,\N,466,67643
1,200,huic,determiner,hic,huic,det,2,"{Case: [dative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['huic'],[hujk],8,\N,466,67644
2,200,Pallas,noun,palla,Pall,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pal', 'las']",[paɫlas],8,\N,466,67645
3,200,",",punctuation,",",",",punct,6,\N,\N,"[',']",\N,8,\N,466,67646
4,200,illi,determiner,ille,ill,obl:arg,6,"{Case: [dative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'li']",[ɪɫlɪ],8,\N,466,67647
5,200,comes,noun,comes,com,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['co', 'mes']",[kɔmɛs],8,\N,466,67648
6,200,ibat,verb,eo,iba,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['i', 'bat']",[ɪbat̪],8,\N,466,67649
7,200,Achates,noun,achas,Achat,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ac', 'ha', 'tes']",[akʰat̪ɛs],8,\N,466,67650
8,200,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,8,\N,466,67651
0,201,Congressi,verb,congrido,Congress,csubj,1,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['con', 'gres', 'si']",[kɔŋgrɛssɪ],8,\N,467,67652
1,201,iungunt,verb,iungo,iungu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['iun', 'gunt']",[jʊŋgʷn̪t̪],8,\N,467,67653
2,201,dextras,adjective,dexter,dextr,obj,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['dex', 'tras']",[d̪ɛkst̪ras],8,\N,467,67654
3,201,mediisque,adjective,mediusque,medi,amod,2,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'is', 'que']",[mɛd̪ɪ̣jɪskʷɛ],8,\N,467,67655
4,201,residunt,verb,resideo,residu,conj,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'si', 'dunt']",[rɛsɪd̪ʊn̪t̪],8,\N,467,67656
5,201,aedibus,noun,aedus,aed,obl,4,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'di', 'bus']",[ajd̪ɪbʊs],8,\N,468,67657
6,201,et,coordinating_conjunction,et,et,cc,10,\N,{F: [pos]},['et'],[ɛt̪],8,\N,468,67658
7,201,licito,verb,licet,licit,ccomp,10,"{Aspect: [perfective], Case: [ablative], Gender: [neuter], InflClass: [lat_e, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['li', 'ci', 'to']",[lɪkɪt̪ɔ],8,\N,468,67659
8,201,tandem,adposition,tandem,tand,case,9,\N,"{F: [pos], N: [neg], V: [neg]}","['tan', 'dem']",[t̪an̪d̪ẽː],8,\N,468,67660
9,201,sermone,noun,sermo,sermon,obl,10,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ser', 'mo', 'ne']",[sɛrmɔn̪ɛ],8,\N,468,67661
10,201,fruuntur,verb,fruor,frui,conj,4,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fru', 'un', 'tur']",[frʊjʊn̪t̪ʊr],8,\N,468,67662
11,201,.,punctuation,.,.,punct,1,\N,\N,['.'],\N,8,\N,468,67663
0,202,Rex,noun,rex,Rex,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['rex'],[rɛks],8,\N,469,67664
1,202,prior,adjective,prior,prio,amod,0,"{Case: [nominative], Degree: [comparative], Gender: [masculine], InflClass: [ind_eur_x], Numeral: [ordinal], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'or']",[prɪ̣jɔr],8,\N,469,67665
2,202,haec,determiner,hic,haec,det,0,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk],8,\N,469,67666
3,202,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,8,\N,469,67667
0,203,"""Maxume",adverb,"""Maxume","""Maxum",advmod,8,\N,"{F: [neg], N: [pos], V: [pos]}","['""ma', 'xu', 'me']",[maksʊmɛ],8,\N,470,67668
1,203,Teucrorum,noun,teucrum,Teucror,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['teu', 'cro', 'rum']",[t̪ewkrɔrũː],8,\N,470,67669
2,203,ductor,noun,ductor,ducto,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['duc', 'tor']",[d̪ʊkt̪ɔr],8,\N,470,67670
3,203,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,8,\N,470,67671
4,203,quo,pronoun,qui,quo,obl,5,"{Case: [ablative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quo'],[kʷɔ],8,\N,470,67672
5,203,sospite,verb,sospeo,sospit,acl:relcl,2,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['sos', 'pi', 'te']",[sɔspɪt̪ɛ],8,\N,470,67673
6,203,numquam,adverb,numquam,numqu,advmod:emph,8,{<class 'NoneType'>: [None]},"{F: [neg], N: [pos], V: [pos]}","['num', 'quam']",[n̪ʊmkʷãː],8,\N,470,67674
7,203,res,noun,res,r,obj,8,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_e], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}",['res'],[rɛs],8,\N,471,67675
8,203,equidem,verb,equideo,equid,acl:relcl,2,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['e', 'qui', 'dem']",[ɛkʷɪd̪ẽː],8,\N,471,67676
9,203,Troiae,noun,troia,Troi,obl:arg,10,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tro', 'iae']",[t̪rɔjjaj],8,\N,471,67677
10,203,victas,verb,vico,vict,xcomp,8,"{Aspect: [perfective], Case: [accusative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['vic', 'tas']",[wɪkt̪as],8,\N,471,67678
11,203,aut,coordinating_conjunction,aut,aut,cc,12,\N,{F: [pos]},['aut'],[awt̪],8,\N,471,67679
12,203,regna,noun,regnum,regn,conj,10,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['reg', 'na']",[rɛŋn̪a],8,\N,471,67680
13,203,fatebor,verb,fateor,fatebi,conj,8,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [first], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fa', 'te', 'bor']",[fat̪ɛbɔr],8,\N,471,67681
14,203,",",punctuation,",",",",punct,2,\N,\N,"[',']",\N,8,\N,471,67682
15,203,nobis,pronoun,nos,nob,obl:arg,13,"{Case: [dative], InflClass: [lat_anom], Number: [plural], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['no', 'bis']",[n̪ɔbɪs],8,\N,472,67683
16,203,ad,adposition,ad,ad,case,18,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],8,\N,472,67684
17,203,belli,noun,bellus,bell,nmod,18,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'li']",[bɛɫlɪ],8,\N,472,67685
18,203,auxilium,noun,auxilium,auxili,obl,13,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['au', 'xi', 'li', 'um']",[awksɪlɪ̣jũː],8,\N,472,67686
19,203,pro,adposition,pro,pro,case,20,\N,"{F: [pos], N: [neg], V: [neg]}",['pro'],[prɔ],8,\N,472,67687
20,203,nomine,noun,nomen,nomin,obl,22,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['no', 'mi', 'ne']",[n̪ɔmɪn̪ɛ],8,\N,472,67688
21,203,tanto,adverb,tanto,tant,advmod:emph,22,\N,"{F: [neg], N: [pos], V: [pos]}","['tan', 'to']",[t̪an̪t̪ɔ],8,\N,472,67689
22,203,exiguae,adjective,exiguus,exigu,amod,23,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ex', 'i', 'gu', 'ae']",[ɛksɪgʷaj],8,\N,473,67690
23,203,vires,noun,viris,vir,nsubj,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'res']",[wɪrɛs],8,\N,473,67691
24,203,:,punctuation,:,:,punct,8,\N,\N,[':'],\N,8,\N,473,67692
0,204,hinc,adverb,hinc,hinc,advmod:lmod,2,"{AdverbialType: [location], Case: [locative], PronominalType: [demonstrative]}","{F: [neg], N: [pos], V: [pos]}",['hinc'],[hɪŋk],8,\N,473,67693
1,204,Tusco,noun,tuscus,Tusc,obl,2,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tus', 'co']",[t̪ʊskɔ],8,\N,473,67694
2,204,claudimur,verb,claudo,claudi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [first], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['clau', 'di', 'mur']",[klawd̪ɪmʊr],8,\N,473,67695
3,204,amni,noun,amnus,amn,obl,2,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['am', 'ni']",[amn̪ɪ],8,\N,473,67696
4,204,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,8,\N,473,67697
5,204,hinc,adverb,hinc,hinc,advmod:lmod,7,"{AdverbialType: [location], Case: [locative], PronominalType: [demonstrative]}","{F: [neg], N: [pos], V: [pos]}",['hinc'],[hɪŋk],8,\N,474,67698
6,204,Rutulus,adjective,Rutulus,Rutul,nsubj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ru', 'tu', 'lus']",[rʊt̪ʊlʊs],8,\N,474,67699
7,204,premit,verb,premo,premi,conj,2,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pre', 'mit']",[prɛmɪt̪],8,\N,474,67700
8,204,et,coordinating_conjunction,et,et,cc,10,\N,{F: [pos]},['et'],[ɛt̪],8,\N,474,67701
9,204,murum,noun,mus,mur,obj,10,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mu', 'rum']",[mʊrũː],8,\N,474,67702
10,204,circumsonat,verb,circumsono,circumsona,conj,7,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['cir', 'cum', 'so', 'nat']",[kɪrkʊmsɔn̪at̪],8,\N,474,67703
11,204,armis,noun,armus,arm,obl:arg,10,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'mis']",[armɪs],8,\N,474,67704
12,204,.,punctuation,.,.,punct,2,\N,\N,['.'],\N,8,\N,474,67705
0,205,Sed,coordinating_conjunction,sed,Sed,cc,9,\N,{F: [pos]},['sed'],[sɛd̪],8,\N,475,67706
1,205,tibi,pronoun,tu,tib,obl:arg,9,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [second], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['ti', 'bi']",[t̪ɪbɪ],8,\N,475,67707
2,205,ego,pronoun,ego,ego,nsubj,9,"{Case: [nominative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['e', 'go']",[ɛgɔ],8,\N,475,67708
3,205,ingentis,noun,ingentus,ingent,nmod,4,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['in', 'gen', 'tis']",[ɪŋgɛn̪t̪ɪs],8,\N,475,67709
4,205,populos,noun,populus,popul,obj,7,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['po', 'pu', 'los']",[pɔpʊlɔs],8,\N,475,67710
5,205,opulentaque,adjective,opulens,opulent,amod,4,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['o', 'pu', 'len', 'ta', 'que']",[ɔpʊlɛn̪t̪akʷɛ],8,\N,475,67711
6,205,regnis,noun,regnum,regn,obl,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['reg', 'nis']",[rɛŋn̪ɪs],8,\N,475,67712
7,205,iungere,verb,iungo,iunger,xcomp,9,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['iun', 'ge', 're']",[jʊŋgɛrɛ],8,\N,476,67713
8,205,castra,noun,castra,castr,obj,7,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cas', 'tra']",[kast̪ra],8,\N,476,67714
9,205,paro,verb,paro,par,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pa', 'ro']",[parɔ],8,\N,476,67715
10,205,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,8,\N,476,67716
11,205,quam,subordinating_conjunction,quam,quam,mark,15,{PronominalType: [relative]},{F: [pos]},['quam'],[kʷãː],8,\N,476,67717
12,205,fors,noun,fors,for,nsubj,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['fors'],[fɔrs],8,\N,476,67718
13,205,inopina,adjective,inopinus,inopin,amod,12,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'o', 'pi', 'na']",[ɪn̪ɔpɪn̪a],8,\N,476,67719
14,205,salutem,noun,salus,salut,obj,15,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'lu', 'tem']",[salʊt̪ẽː],8,\N,476,67720
15,205,ostentat,verb,ostento,ostenta,advcl:cmp,9,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['os', 'ten', 'tat']",[ɔst̪ɛn̪t̪at̪],8,\N,477,67721
16,205,:,punctuation,:,:,punct,9,\N,\N,[':'],\N,8,\N,477,67722
0,206,fatis,noun,fatis,fat,obl,1,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'tis']",[fat̪ɪs],8,\N,477,67723
1,206,huc,verb,huo,huc,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['huc'],[hʊk],8,\N,477,67724
