index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
0,214,fluctus,noun,fluctus,fluct,nsubj,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fluc', 'tus']",[flʊkt̪ʊs],7,\N,528,62106
1,214,uti,verb,utor,ut,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['u', 'ti']",[ʊt̪ɪ],7,\N,528,62107
2,214,primo,adverb,primo,prim,advmod,3,{Degree: [absolute_superlative]},"{F: [neg], N: [pos], V: [pos]}","['pri', 'mo']",[prɪmɔ],7,\N,528,62108
3,214,coepit,verb,coepi,coepi,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['coe', 'pit']",[kojpɪt̪],7,\N,528,62109
4,214,cum,subordinating_conjunction,cum,cum,mark,10,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː],7,\N,528,62110
5,214,albescere,verb,albesco,albescer,advcl,3,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['al', 'bes', 'ce', 're']",[aɫbɛskɛrɛ],7,\N,528,62111
6,214,vento,noun,ventus,vent,obl:arg,5,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ven', 'to']",[wɛn̪t̪ɔ],7,\N,528,62112
7,214,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,7,\N,528,62113
8,214,paulatim,adverb,paulatim,paulati,advmod,10,\N,"{F: [neg], N: [pos], V: [pos]}","['pau', 'la', 'tim']",[pawlat̪ĩː],7,\N,529,62114
9,214,sese,pronoun,sui,ses,obj,10,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}","['se', 'se']",[sɛsɛ],7,\N,529,62115
10,214,tollit,verb,tollo,tolli,advcl,3,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tol', 'lit']",[t̪ɔɫlɪt̪],7,\N,529,62116
11,214,mare,noun,mare,mar,obj,10,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 're']",[marɛ],7,\N,529,62117
12,214,et,coordinating_conjunction,et,et,cc,15,\N,{F: [pos]},['et'],[ɛt̪],7,\N,529,62118
13,214,altius,adjective,altus,alt,amod,14,"{Case: [accusative], Degree: [comparative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['al', 'ti', 'us']",[aɫt̪ɪ̣jʊs],7,\N,529,62119
14,214,undas,noun,unda,und,obj,15,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['un', 'das']",[ʊn̪d̪as],7,\N,529,62120
15,214,erigit,verb,erigo,erigi,conj,10,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['e', 'ri', 'git']",[ɛrɪgɪt̪],7,\N,530,62121
16,214,",",punctuation,",",",",punct,19,\N,\N,"[',']",\N,7,\N,530,62122
17,214,inde,adverb,inde,ind,advmod:lmod,19,{AdverbialType: [location]},"{F: [neg], N: [pos], V: [pos]}","['in', 'de']",[ɪn̪d̪ɛ],7,\N,530,62123
18,214,imo,adverb,imo,im,advmod,19,\N,"{F: [neg], N: [pos], V: [pos]}","['i', 'mo']",[ɪmɔ],7,\N,530,62124
19,214,consurgit,verb,consurgo,consurgi,conj,10,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'sur', 'git']",[kɔːn̪sʊrgɪt̪],7,\N,530,62125
20,214,ad,adposition,ad,ad,case,21,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],7,\N,530,62126
21,214,aethera,noun,aethura,aether,obl:arg,19,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['aet', 'he', 'ra']",[ajt̪ʰɛra],7,\N,530,62127
22,214,fundo,noun,fundus,fund,obl,19,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fun', 'do']",[fʊn̪d̪ɔ],7,\N,530,62128
23,214,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,7,\N,530,62129
0,215,Hic,determiner,hic,Hic,det,1,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hic'],[hɪk],7,\N,531,62130
1,215,iuvenis,noun,iuvena,iuven,nsubj,9,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['iu', 've', 'nis']",[jʊwɛn̪ɪs],7,\N,531,62131
2,215,primam,adjective,primus,prim,amod,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Numeral: [ordinal], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'mam']",[prɪmãː],7,\N,531,62132
3,215,ante,adposition,ante,ante,case,4,\N,"{F: [pos], N: [neg], V: [neg]}","['an', 'te']",[an̪t̪ɛ],7,\N,531,62133
4,215,aciem,noun,acies,aci,nmod,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_e], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ci', 'em']",[akɪ̣jẽː],7,\N,531,62134
5,215,stridente,verb,strideo,strident,acl,4,"{Aspect: [imperfective], Case: [ablative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['stri', 'den', 'te']",[st̪rɪd̪ɛn̪t̪ɛ],7,\N,531,62135
6,215,sagitta,noun,sagitta,sagitt,nsubj,5,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'git', 'ta']",[sagɪt̪t̪a],7,\N,531,62136
7,215,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,7,\N,531,62137
8,215,natorum,verb,nascor,nator,acl,9,"{Aspect: [perfective], Case: [genitive], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['na', 'to', 'rum']",[n̪at̪ɔrũː],7,\N,532,62138
9,215,Tyrrhi,noun,tyrra,Tyrrh,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tyr', 'rhi']",[t̪yrrɪ],7,\N,532,62139
10,215,fuerat,auxiliary,sum,fuera,cop,9,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [pluperfect], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fu', 'e', 'rat']",[fʊjɛrat̪],7,\N,532,62140
11,215,qui,pronoun,qui,qui,nsubj,12,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['qui'],[kʷɪ],7,\N,532,62141
12,215,maximus,adjective,magnus,maxim,acl:relcl,9,"{Case: [nominative], Degree: [absolute_superlative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ma', 'xi', 'mus']",[maksɪmʊs],7,\N,532,62142
13,215,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,7,\N,532,62143
14,215,Almo,noun,almus,Alm,conj,12,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['al', 'mo']",[aɫmɔ],7,\N,532,62144
15,215,",",punctuation,",",",",punct,16,\N,\N,"[',']",\N,7,\N,532,62145
16,215,sternitur,verb,sterno,sterni,acl:relcl,9,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ster', 'ni', 'tur']",[st̪ɛrn̪ɪt̪ʊr],7,\N,533,62146
17,215,;,punctuation,;,;,punct,9,\N,\N,[';'],\N,7,\N,533,62147
0,216,haesit,verb,habeo,haesi,root,-1,"{Aspect: [perfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['hae', 'sit']",[hajsɪt̪],7,\N,533,62148
1,216,enim,particle,enim,enim,discourse,0,\N,{F: [pos]},"['e', 'nim']",[ɛn̪ĩː],7,\N,533,62149
2,216,sub,adposition,sub,sub,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],7,\N,533,62150
3,216,gutture,noun,guttur,guttur,obl,0,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gut', 'tu', 're']",[gʷt̪t̪ʊrɛ],7,\N,533,62151
4,216,volnus,noun,volnus,voln,obj,0,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vol', 'nus']",[wɔɫn̪ʊs],7,\N,533,62152
5,216,et,coordinating_conjunction,et,et,cc,8,\N,{F: [pos]},['et'],[ɛt̪],7,\N,533,62153
6,216,udae,adjective,udam,ud,amod,7,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['u', 'dae']",[ʊd̪aj],7,\N,533,62154
7,216,vocis,noun,vocus,voc,nmod,8,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'cis']",[wɔkɪs],7,\N,534,62155
8,216,iter,noun,iter,ite,obj,10,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['i', 'ter']",[ɪt̪ɛr],7,\N,534,62156
9,216,tenuemque,noun,tenuemque,tenu,obj,10,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['te', 'nu', 'em', 'que']",[t̪ɛn̪ʊjɛmkʷɛ],7,\N,534,62157
10,216,inclusit,verb,incluo,inclusi,conj,0,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'clu', 'sit']",[ɪŋklʊsɪt̪],7,\N,534,62158
11,216,sanguine,noun,sanguis,sanguin,obl,10,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['san', 'gu', 'i', 'ne']",[saŋgʷɪn̪ɛ],7,\N,534,62159
12,216,vitam,noun,vita,vit,obj,10,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'tam']",[wɪt̪ãː],7,\N,534,62160
13,216,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,7,\N,534,62161
0,217,Corpora,noun,corpus,Corpor,nsubj,13,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cor', 'po', 'ra']",[kɔrpɔra],7,\N,535,62162
1,217,multa,determiner,multus,mult,det,0,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [cardinal], Number: [plural], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['mul', 'ta']",[mʊɫt̪a],7,\N,535,62163
2,217,virum,noun,virus,vir,conj,0,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'rum']",[wɪrũː],7,\N,535,62164
3,217,circa,adposition,circa,circ,case,5,\N,"{F: [pos], N: [neg], V: [neg]}","['cir', 'ca']",[kɪrka],7,\N,535,62165
4,217,seniorque,adjective,seneorus,senio,amod,5,"{Case: [accusative], Degree: [comparative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['se', 'ni', 'or', 'que']",[sɛn̪ɪ̣jɔrkʷɛ],7,\N,535,62166
5,217,Galaesus,noun,galaesus,Galaes,nmod,2,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ga', 'lae', 'sus']",[galajsʊs],7,\N,535,62167
6,217,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,7,\N,535,62168
7,217,dum,subordinating_conjunction,dum,dum,mark,11,\N,{F: [pos]},['dum'],[d̪ũː],7,\N,536,62169
8,217,paci,noun,pacus,pac,obl:arg,11,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'ci']",[pakɪ],7,\N,536,62170
9,217,medium,adjective,medius,medi,obj,11,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'um']",[mɛd̪ɪ̣jũː],7,\N,536,62171
10,217,se,pronoun,sui,s,obj,11,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],7,\N,536,62172
11,217,offert,verb,offero,offer,advcl,19,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['of', 'fert']",[ɔffɛrt̪],7,\N,536,62173
12,217,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,7,\N,536,62174
13,217,iustissimus,adjective,iustus,iustissim,root,-1,"{Case: [nominative], Degree: [absolute_superlative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ius', 'tis', 'si', 'mus']",[jʊst̪ɪssɪmʊs],7,\N,536,62175
14,217,unus,determiner,unus,unus,nsubj,13,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'nus']",[ʊn̪ʊs],7,\N,536,62176
15,217,qui,pronoun,qui,qui,nsubj,19,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['qui'],[kʷɪ],7,\N,537,62177
16,217,fuit,auxiliary,sum,fui,cop,19,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fu', 'it']",[fujt̪],7,\N,537,62178
17,217,Ausoniisque,adjective,ausoniisqus,Ausoni,amod,18,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['au', 'so', 'ni', 'is', 'que']",[awsɔn̪ɪ̣jɪskʷɛ],7,\N,537,62179
18,217,olim,punctuation,olim,oli,punct,19,\N,\N,"['o', 'lim']",[ɔɫĩː],7,\N,537,62180
19,217,ditissimus,adjective,ditis,ditissim,conj,13,"{Case: [nominative], Degree: [absolute_superlative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['di', 'tis', 'si', 'mus']",[d̪ɪt̪ɪssɪmʊs],7,\N,537,62181
20,217,arvis,noun,arx,arv,obl,19,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'vis']",[arwɪs],7,\N,537,62182
21,217,:,punctuation,:,:,punct,13,\N,\N,[':'],\N,7,\N,537,62183
0,218,quinque,numeral,quinque,quin,nummod,1,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['quin', 'que']",[kʷɪŋkʷɛ],7,\N,538,62184
1,218,greges,noun,grex,greg,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['gre', 'ges']",[grɛgɛs],7,\N,538,62185
2,218,illi,determiner,ille,ill,det,1,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'li']",[ɪɫlɪ],7,\N,538,62186
3,218,balantum,verb,balo,balant,acl,1,"{Aspect: [perfective], Case: [genitive], Gender: [masculine], InflClass: [lat_a, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ba', 'lan', 'tum']",[balan̪t̪ũː],7,\N,538,62187
4,218,",",punctuation,",",",",punct,1,\N,\N,"[',']",\N,7,\N,538,62188
5,218,quina,numeral,quina,quin,obl,6,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['qui', 'na']",[kʷɪn̪a],7,\N,538,62189
6,218,redibant,verb,redeo,rediba,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'di', 'bant']",[rɛd̪ɪban̪t̪],7,\N,538,62190
7,218,armenta,noun,armentum,arment,obj,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'men', 'ta']",[armɛn̪t̪a],7,\N,539,62191
8,218,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,7,\N,539,62192
9,218,et,coordinating_conjunction,et,et,cc,12,\N,{F: [pos]},['et'],[ɛt̪],7,\N,539,62193
10,218,terram,noun,terra,terr,obj,12,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ram']",[t̪ɛrrãː],7,\N,539,62194
11,218,centum,numeral,centum,cent,nummod,10,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['cen', 'tum']",[kɛn̪t̪ũː],7,\N,539,62195
12,218,vertebat,verb,vero,verteba,conj,6,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ver', 'te', 'bat']",[wɛrt̪ɛbat̪],7,\N,539,62196
13,218,aratris,noun,arater,aratr,obl:arg,12,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ra', 'tris']",[arat̪rɪs],7,\N,539,62197
14,218,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,7,\N,539,62198
0,219,Atque,coordinating_conjunction,atque,A,cc,24,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],7,\N,540,62199
1,219,ea,pronoun,is,e,nsubj,24,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], Person: [third], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['e', 'a']",[ɛ̣ja],7,\N,540,62200
2,219,per,adposition,per,per,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],7,\N,540,62201
3,219,campos,noun,campus,camp,obl,24,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cam', 'pos']",[kampɔs],7,\N,540,62202
4,219,aequo,adjective,aequus,aequ,amod,3,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'quo']",[ajkʷɔ],7,\N,540,62203
5,219,dum,subordinating_conjunction,dum,dum,mark,7,\N,{F: [pos]},['dum'],[d̪ũː],7,\N,540,62204
6,219,Marte,noun,mars,Mart,obl,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mar', 'te']",[mart̪ɛ],7,\N,540,62205
7,219,geruntur,verb,gero,geri,advcl,24,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ge', 'run', 'tur']",[gɛrʊn̪t̪ʊr],7,\N,540,62206
8,219,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,7,\N,540,62207
9,219,promissi,verb,promitto,promiss,acl,10,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pro', 'mis', 'si']",[prɔmɪssɪ],7,\N,541,62208
10,219,dea,noun,dea,de,nsubj:pass,11,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['de', 'a']",[d̪ɛ̣ja],7,\N,541,62209
11,219,facta,verb,facio,fact,conj,12,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_i2, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fac', 'ta']",[fakt̪a],7,\N,541,62210
12,219,potens,verb,possum,pote,advcl,7,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_anom, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['po', 'tens']",[pɔt̪eːn̪s],7,\N,541,62211
13,219,",",punctuation,",",",",punct,17,\N,\N,"[',']",\N,7,\N,541,62212
14,219,ubi,subordinating_conjunction,ubi,ubi,mark,17,\N,{F: [pos]},"['u', 'bi']",[ʊbɪ],7,\N,541,62213
15,219,sanguine,noun,sanguis,sanguin,obl,17,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['san', 'gu', 'i', 'ne']",[saŋgʷɪn̪ɛ],7,\N,541,62214
16,219,bellum,noun,bellum,bell,obj,17,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'lum']",[bɛɫɫũː],7,\N,541,62215
17,219,imbuit,verb,imbuo,imbui,advcl,24,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['im', 'bu', 'it']",[ɪmbujt̪],7,\N,542,62216
18,219,et,coordinating_conjunction,et,et,cc,20,\N,{F: [pos]},['et'],[ɛt̪],7,\N,542,62217
19,219,primae,adjective,primus,prim,obl:arg,20,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_a], Numeral: [ordinal], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'mae']",[prɪmaj],7,\N,542,62218
20,219,commisit,verb,committo,commisi,conj,17,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['com', 'mi', 'sit']",[kɔmmɪsɪt̪],7,\N,542,62219
21,219,funera,noun,funera,funer,obj,20,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fu', 'ne', 'ra']",[fʊn̪ɛra],7,\N,542,62220
